nl_course_id,docebo_id,docebo_code,Test_ID,Ques_ID,sequence,question_text,QuesAns_ID,answer_sequence,answer_text,correct
19425,1683,Elearning-0000-745,n13499,n60419,4,Patients must have:,n200562,4,"e)	Both A and B",1
19425,1683,Elearning-0000-745,n13499,n60420,0,Patients must be receiving a matched-related donor allo transplant only.,n200563,0,TRUE,0
19425,1683,Elearning-0000-745,n13499,n60420,1,Patients must be receiving a matched-related donor allo transplant only.,n200564,1,FALSE,1
19425,1683,Elearning-0000-745,n13499,n60421,0,K-NK002 will be given:,n200565,0,"a)	On Day +1 after transplant",0
19425,1683,Elearning-0000-745,n13499,n60421,1,K-NK002 will be given:,n200566,1,"b)	In 2 doses given 28-days apart",0
19425,1683,Elearning-0000-745,n13499,n60421,2,K-NK002 will be given:,n200567,2,"c)	In 3 doses given on Days -2, +7, and +28",1
19425,1683,Elearning-0000-745,n13499,n60421,3,K-NK002 will be given:,n200568,3,"d)	During HD chemotherapy days prior to transplant",0
19153,1684,Elearning-0000-746,n13247,n58943,0,"For questions about these statements, contact your manager.<br><br>  I have reviewed the <CBL Name> CBL content.<br> I understand that I am responsible for the information.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br> I know where and how to get my questions answered about this topic.",n195328,0,TRUE,1
19153,1684,Elearning-0000-746,n13247,n58943,1,"For questions about these statements, contact your manager.<br><br>  I have reviewed the <CBL Name> CBL content.<br> I understand that I am responsible for the information.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br> I know where and how to get my questions answered about this topic.",n195329,1,FALSE,0
14834,1685,Elearning-0000-747,n9216,n45732,0,C-389 includes patients _____________ .,n149091,0,"a.	With relapsed/refractory Acute Myelogenous Leukemia.",0
14834,1685,Elearning-0000-747,n9216,n45732,1,C-389 includes patients _____________ .,n149092,1,"b.	Undergoing auto transplant for Multiple Myeloma.",1
14834,1685,Elearning-0000-747,n9216,n45732,2,C-389 includes patients _____________ .,n149093,2,"c.	With newly diagnosed Acute Myelogenous Leukemia.",0
14834,1685,Elearning-0000-747,n9216,n45732,3,C-389 includes patients _____________ .,n149094,3,"d.	Undergoing allo transplant for Multiple Myeloma.",0
14834,1685,Elearning-0000-747,n9216,n45733,0,Patients will be randomized before transplant to receive lenalidomide alone or lenalidomide plus daratumumab.,n149095,0,TRUE,0
14834,1685,Elearning-0000-747,n9216,n45733,1,Patients will be randomized before transplant to receive lenalidomide alone or lenalidomide plus daratumumab.,n149096,1,FALSE,1
14834,1685,Elearning-0000-747,n9216,n45734,0,Daratumumab is given subcutaneously.,n149097,0,TRUE,1
14834,1685,Elearning-0000-747,n9216,n45734,1,Daratumumab is given subcutaneously.,n149098,1,FALSE,0
14834,1685,Elearning-0000-747,n9216,n45735,0,Patients will continue maintenance therapy for:,n149099,0,"a.	24 cycles.",0
14834,1685,Elearning-0000-747,n9216,n45735,1,Patients will continue maintenance therapy for:,n149100,1,"b.	Up to 7 years if they are randomized to continue maintenance treatment after 2 years.",0
14834,1685,Elearning-0000-747,n9216,n45735,2,Patients will continue maintenance therapy for:,n149101,2,"c.	Indefinitely.",0
14834,1685,Elearning-0000-747,n9216,n45735,3,Patients will continue maintenance therapy for:,n149102,3,"d.	Both A and B.",1
14834,1685,Elearning-0000-747,n9216,n45735,4,Patients will continue maintenance therapy for:,n149103,4,"e.	None of the above",0
14516,1686,Elearning-0000-748,n8955,n43646,0,The primary objective is to determine the maximum tolerated dose (MTD) of Lenalidomide when given in combination with Blinatumomab.,n141286,0,TRUE,1
14516,1686,Elearning-0000-748,n8955,n43646,1,The primary objective is to determine the maximum tolerated dose (MTD) of Lenalidomide when given in combination with Blinatumomab.,n141287,1,FALSE,0
14516,1686,Elearning-0000-748,n8955,n43647,0,HIV infected patients are not eligible for this study.,n141288,0,TRUE,0
14516,1686,Elearning-0000-748,n8955,n43647,1,HIV infected patients are not eligible for this study.,n141289,1,FALSE,1
14516,1686,Elearning-0000-748,n8955,n43648,0,"If Lenalidomide is taken during pregnancy, it may cause birth defects or death to any unborn baby.",n141290,0,TRUE,1
14516,1686,Elearning-0000-748,n8955,n43648,1,"If Lenalidomide is taken during pregnancy, it may cause birth defects or death to any unborn baby.",n141291,1,FALSE,0
15450,1687,Elearning-0000-749,n9729,n49713,0,"For questions about these statements, contact your manager.<br><br>  I have reviewed the <CBL Name> CBL content.<br> I understand that I am responsible for the information.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br> I know where and how to get my questions answered about this topic.",n163001,0,TRUE,1
15450,1687,Elearning-0000-749,n9729,n49713,1,"For questions about these statements, contact your manager.<br><br>  I have reviewed the <CBL Name> CBL content.<br> I understand that I am responsible for the information.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br> I know where and how to get my questions answered about this topic.",n163002,1,FALSE,0
18146,1688,Elearning-0000-75,n12349,n53892,0,"Your post-partum patient, Mrs. Smith was admitted from the ED last evening for infection. She delivered her baby vaginally 1 week ago. During your assessment you visualize her pad is fully saturated and there is some blood on the blue chucks beneath her. The patient verbalizes she just urinated and changed her pad about 30 minutes ago. What is your next nursing action?",n177789,0,A. Place new pad on patient and begin pad count,0
18146,1688,Elearning-0000-75,n12349,n53892,1,"Your post-partum patient, Mrs. Smith was admitted from the ED last evening for infection. She delivered her baby vaginally 1 week ago. During your assessment you visualize her pad is fully saturated and there is some blood on the blue chucks beneath her. The patient verbalizes she just urinated and changed her pad about 30 minutes ago. What is your next nursing action?",n177790,1,B. Take a new set of vital signs,0
18146,1688,Elearning-0000-75,n12349,n53892,2,"Your post-partum patient, Mrs. Smith was admitted from the ED last evening for infection. She delivered her baby vaginally 1 week ago. During your assessment you visualize her pad is fully saturated and there is some blood on the blue chucks beneath her. The patient verbalizes she just urinated and changed her pad about 30 minutes ago. What is your next nursing action?",n177791,2,C. Call HRP charge RN for assessment and QBL scale,0
18146,1688,Elearning-0000-75,n12349,n53892,3,"Your post-partum patient, Mrs. Smith was admitted from the ED last evening for infection. She delivered her baby vaginally 1 week ago. During your assessment you visualize her pad is fully saturated and there is some blood on the blue chucks beneath her. The patient verbalizes she just urinated and changed her pad about 30 minutes ago. What is your next nursing action?",n177792,3,D. All of the above,1
18146,1688,Elearning-0000-75,n12349,n53893,0,Mrs. Smith has a QBL of 650mL's and her heart rate is 125.  The HRP RN is massaging her fundus and you are taking vital signs every 15 minutes.  What other nursing interventions should you consider?,n177793,0,A. Assess for bladder distention or catheter blockages/kinks,0
18146,1688,Elearning-0000-75,n12349,n53893,1,Mrs. Smith has a QBL of 650mL's and her heart rate is 125.  The HRP RN is massaging her fundus and you are taking vital signs every 15 minutes.  What other nursing interventions should you consider?,n177794,1,B. Full head to toe assessment focusing on cardiac output,0
18146,1688,Elearning-0000-75,n12349,n53893,2,Mrs. Smith has a QBL of 650mL's and her heart rate is 125.  The HRP RN is massaging her fundus and you are taking vital signs every 15 minutes.  What other nursing interventions should you consider?,n177795,2,C. Assure her SCD's are functioning and intact,0
18146,1688,Elearning-0000-75,n12349,n53893,3,Mrs. Smith has a QBL of 650mL's and her heart rate is 125.  The HRP RN is massaging her fundus and you are taking vital signs every 15 minutes.  What other nursing interventions should you consider?,n177796,3,D. Uterotonics and IV fluid resuscitation per MD orders,0
18146,1688,Elearning-0000-75,n12349,n53893,4,Mrs. Smith has a QBL of 650mL's and her heart rate is 125.  The HRP RN is massaging her fundus and you are taking vital signs every 15 minutes.  What other nursing interventions should you consider?,n177797,4,E. Managing strict I&O's to assess for intravascular fluid depletion,0
18146,1688,Elearning-0000-75,n12349,n53893,5,Mrs. Smith has a QBL of 650mL's and her heart rate is 125.  The HRP RN is massaging her fundus and you are taking vital signs every 15 minutes.  What other nursing interventions should you consider?,n177798,5,F. All of the above,0
18146,1688,Elearning-0000-75,n12349,n53893,6,Mrs. Smith has a QBL of 650mL's and her heart rate is 125.  The HRP RN is massaging her fundus and you are taking vital signs every 15 minutes.  What other nursing interventions should you consider?,n177799,6,"G. A, B, D and E",1
18146,1688,Elearning-0000-75,n12349,n53894,0,How often should you be placing a new pad on Mrs. Smith during her acute hemorrhage?,n177800,0,A. Q 5 minutes,0
18146,1688,Elearning-0000-75,n12349,n53894,1,How often should you be placing a new pad on Mrs. Smith during her acute hemorrhage?,n177801,1,B. Q 15 minutes,0
18146,1688,Elearning-0000-75,n12349,n53894,2,How often should you be placing a new pad on Mrs. Smith during her acute hemorrhage?,n177802,2,C. Q 30 minutes,0
18146,1688,Elearning-0000-75,n12349,n53894,3,How often should you be placing a new pad on Mrs. Smith during her acute hemorrhage?,n177803,3,D. Q 1 hour,0
18146,1688,Elearning-0000-75,n12349,n53894,4,How often should you be placing a new pad on Mrs. Smith during her acute hemorrhage?,n177804,4,E. Whenever she saturates the pad,0
18146,1688,Elearning-0000-75,n12349,n53894,5,How often should you be placing a new pad on Mrs. Smith during her acute hemorrhage?,n177805,5,F. Both B and E,1
18146,1688,Elearning-0000-75,n12349,n53895,0,What drug stimulates uterine contractions to help facilitate decreased bleeding and is considered to be first line of treatment in an acute obstetrical hemorrhage?,n177806,0,A. Cytotec,0
18146,1688,Elearning-0000-75,n12349,n53895,1,What drug stimulates uterine contractions to help facilitate decreased bleeding and is considered to be first line of treatment in an acute obstetrical hemorrhage?,n177807,1,B. TXA,0
18146,1688,Elearning-0000-75,n12349,n53895,2,What drug stimulates uterine contractions to help facilitate decreased bleeding and is considered to be first line of treatment in an acute obstetrical hemorrhage?,n177808,2,C. Oxytocin,1
18146,1688,Elearning-0000-75,n12349,n53895,3,What drug stimulates uterine contractions to help facilitate decreased bleeding and is considered to be first line of treatment in an acute obstetrical hemorrhage?,n177809,3,D. Hemabate,0
18146,1688,Elearning-0000-75,n12349,n53896,0,The MD orders methergine 0.2mg IM every 2-4 hours for Mrs. Smith. Mrs. Smith has a history of hypertension. What is the appropriate response?,n177810,0,A. Give the medication as prescribed immediately,0
18146,1688,Elearning-0000-75,n12349,n53896,1,The MD orders methergine 0.2mg IM every 2-4 hours for Mrs. Smith. Mrs. Smith has a history of hypertension. What is the appropriate response?,n177811,1,B. Reiterate to the physician that the patient has a history of hypertension and would they like to give something else,1
18146,1688,Elearning-0000-75,n12349,n53896,2,The MD orders methergine 0.2mg IM every 2-4 hours for Mrs. Smith. Mrs. Smith has a history of hypertension. What is the appropriate response?,n177812,2,C. Speak with the pharmacist to get permission to override the warning,0
18146,1688,Elearning-0000-75,n12349,n53897,0,Mrs. Smith remains tachycardia yet all other vital signs are stable. This is indicative that she is not in a state of hypovolemic shock.,n177813,0,TRUE,0
18146,1688,Elearning-0000-75,n12349,n53897,1,Mrs. Smith remains tachycardia yet all other vital signs are stable. This is indicative that she is not in a state of hypovolemic shock.,n177814,1,FALSE,1
18146,1688,Elearning-0000-75,n12349,n53898,0,Where can the Clinical Guidelines for the Management of Acute Obstetrical Hemorrhage policy be found?,n177815,0,A. Forms on Demand,0
18146,1688,Elearning-0000-75,n12349,n53898,1,Where can the Clinical Guidelines for the Management of Acute Obstetrical Hemorrhage policy be found?,n177816,1,B. HRP will bring it,0
18146,1688,Elearning-0000-75,n12349,n53898,2,Where can the Clinical Guidelines for the Management of Acute Obstetrical Hemorrhage policy be found?,n177817,2,C. Lucidoc,1
18146,1688,Elearning-0000-75,n12349,n53898,3,Where can the Clinical Guidelines for the Management of Acute Obstetrical Hemorrhage policy be found?,n177818,3,D. None of the above,0
18146,1688,Elearning-0000-75,n12349,n53899,0,What possible complications are associated with obstetrical hemorrhage?,n177819,0,A. Hypovolemic shock,0
18146,1688,Elearning-0000-75,n12349,n53899,1,What possible complications are associated with obstetrical hemorrhage?,n177820,1,B. Hysterectomy,0
18146,1688,Elearning-0000-75,n12349,n53899,2,What possible complications are associated with obstetrical hemorrhage?,n177821,2,C. Death,0
18146,1688,Elearning-0000-75,n12349,n53899,3,What possible complications are associated with obstetrical hemorrhage?,n177822,3,D. All of the above,1
