course_id,course_code,course_name,test_id,ques_id,sequence,question_text,question_answer_id,answer_sequence,answer_text,correct
9917,Questions-0000-51,"DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY-PCU, PCCU, PTCU & NPCU ONLY 3.1 ) 7-23-21",n13998,63865,9,<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was free of commercial bias.<ol>,213054,4,Strongly Disagree,0
9917,Questions-0000-51,"DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY-PCU, PCCU, PTCU & NPCU ONLY 3.1 ) 7-23-21",n13998,63866,10,<OL><B>SETTING</B></OL> <OL>Facility or online platform was appropriate for the activity</ol>,213055,0,Strongly Agree,0
9917,Questions-0000-51,"DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY-PCU, PCCU, PTCU & NPCU ONLY 3.1 ) 7-23-21",n13998,63866,10,<OL><B>SETTING</B></OL> <OL>Facility or online platform was appropriate for the activity</ol>,213056,1,Agree,0
9917,Questions-0000-51,"DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY-PCU, PCCU, PTCU & NPCU ONLY 3.1 ) 7-23-21",n13998,63866,10,<OL><B>SETTING</B></OL> <OL>Facility or online platform was appropriate for the activity</ol>,213057,2,No Opinion,0
9917,Questions-0000-51,"DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY-PCU, PCCU, PTCU & NPCU ONLY 3.1 ) 7-23-21",n13998,63866,10,<OL><B>SETTING</B></OL> <OL>Facility or online platform was appropriate for the activity</ol>,213058,3,Disagree,0
9917,Questions-0000-51,"DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY-PCU, PCCU, PTCU & NPCU ONLY 3.1 ) 7-23-21",n13998,63866,10,<OL><B>SETTING</B></OL> <OL>Facility or online platform was appropriate for the activity</ol>,213059,4,Strongly Disagree,0
9917,Questions-0000-51,"DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY-PCU, PCCU, PTCU & NPCU ONLY 3.1 ) 7-23-21",n13998,63867,11,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Dina McDonald, BSN, RN</ol>",213061,0,Very Good,0
9917,Questions-0000-51,"DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY-PCU, PCCU, PTCU & NPCU ONLY 3.1 ) 7-23-21",n13998,63867,11,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Dina McDonald, BSN, RN</ol>",213062,1,Good,0
9917,Questions-0000-51,"DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY-PCU, PCCU, PTCU & NPCU ONLY 3.1 ) 7-23-21",n13998,63867,11,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Dina McDonald, BSN, RN</ol>",213063,2,Fair,0
9917,Questions-0000-51,"DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY-PCU, PCCU, PTCU & NPCU ONLY 3.1 ) 7-23-21",n13998,63867,11,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Dina McDonald, BSN, RN</ol>",213064,3,Poor,0
9917,Questions-0000-51,"DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY-PCU, PCCU, PTCU & NPCU ONLY 3.1 ) 7-23-21",n13998,63867,11,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Dina McDonald, BSN, RN</ol>",213060,4,Excellent,0
9917,Questions-0000-51,"DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY-PCU, PCCU, PTCU & NPCU ONLY 3.1 ) 7-23-21",n13998,63867,11,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Dina McDonald, BSN, RN</ol>",213065,5,N/A,0
9917,Questions-0000-51,"DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY-PCU, PCCU, PTCU & NPCU ONLY 3.1 ) 7-23-21",n13998,63868,12,"Overall, this activity was:",213066,0,Excellent,0
9917,Questions-0000-51,"DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY-PCU, PCCU, PTCU & NPCU ONLY 3.1 ) 7-23-21",n13998,63868,12,"Overall, this activity was:",213067,1,Very Good,0
9917,Questions-0000-51,"DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY-PCU, PCCU, PTCU & NPCU ONLY 3.1 ) 7-23-21",n13998,63868,12,"Overall, this activity was:",213068,2,Good,0
9917,Questions-0000-51,"DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY-PCU, PCCU, PTCU & NPCU ONLY 3.1 ) 7-23-21",n13998,63868,12,"Overall, this activity was:",213069,3,Fair,0
9917,Questions-0000-51,"DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY-PCU, PCCU, PTCU & NPCU ONLY 3.1 ) 7-23-21",n13998,63868,12,"Overall, this activity was:",213070,4,Poor,0
9917,Questions-0000-51,"DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY-PCU, PCCU, PTCU & NPCU ONLY 3.1 ) 7-23-21",n13998,63869,13,"<ol><b>ACTIVITY OUTCOMES</B></OL> <OL>Has this activity closed gaps in your knowledge, skill, or practice?",213071,0,Yes,0
9917,Questions-0000-51,"DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY-PCU, PCCU, PTCU & NPCU ONLY 3.1 ) 7-23-21",n13998,63869,13,"<ol><b>ACTIVITY OUTCOMES</B></OL> <OL>Has this activity closed gaps in your knowledge, skill, or practice?",213072,1,No,0
9917,Questions-0000-51,"DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY-PCU, PCCU, PTCU & NPCU ONLY 3.1 ) 7-23-21",n13998,63869,13,"<ol><b>ACTIVITY OUTCOMES</B></OL> <OL>Has this activity closed gaps in your knowledge, skill, or practice?",213073,2,N/A,0
9917,Questions-0000-51,"DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY-PCU, PCCU, PTCU & NPCU ONLY 3.1 ) 7-23-21",n13998,63872,16,How would you improve this class (check all that apply)?,213074,0,Reduce content covered in class,0
9917,Questions-0000-51,"DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY-PCU, PCCU, PTCU & NPCU ONLY 3.1 ) 7-23-21",n13998,63872,16,How would you improve this class (check all that apply)?,213075,1,Increase content covered in class,0
9917,Questions-0000-51,"DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY-PCU, PCCU, PTCU & NPCU ONLY 3.1 ) 7-23-21",n13998,63872,16,How would you improve this class (check all that apply)?,213076,2,Update content covered in class,0
9917,Questions-0000-51,"DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY-PCU, PCCU, PTCU & NPCU ONLY 3.1 ) 7-23-21",n13998,63872,16,How would you improve this class (check all that apply)?,213077,3,Improve the instructional methods,0
9917,Questions-0000-51,"DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY-PCU, PCCU, PTCU & NPCU ONLY 3.1 ) 7-23-21",n13998,63872,16,How would you improve this class (check all that apply)?,213078,4,Make course activities more stimulating,0
9917,Questions-0000-51,"DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY-PCU, PCCU, PTCU & NPCU ONLY 3.1 ) 7-23-21",n13998,63872,16,How would you improve this class (check all that apply)?,213079,5,Slow the pace of the class,0
9917,Questions-0000-51,"DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY-PCU, PCCU, PTCU & NPCU ONLY 3.1 ) 7-23-21",n13998,63872,16,How would you improve this class (check all that apply)?,213080,6,"Nothing: (appropriate speakers, content, facility, etc.)",0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63804,0,Please list the location for this activity.,212808,0,Atlanta,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63804,0,Please list the location for this activity.,212809,1,Cherokee,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63804,0,Please list the location for this activity.,212810,2,Forsyth,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63804,0,Please list the location for this activity.,212811,3,Other,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63805,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the mechanism of action, indications and normal dosing for Diuretics, anti-arrhythmics and inotropes.</ol>",212812,0,Strongly Agree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63805,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the mechanism of action, indications and normal dosing for Diuretics, anti-arrhythmics and inotropes.</ol>",212813,1,Agree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63805,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the mechanism of action, indications and normal dosing for Diuretics, anti-arrhythmics and inotropes.</ol>",212814,2,No Opinion,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63805,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the mechanism of action, indications and normal dosing for Diuretics, anti-arrhythmics and inotropes.</ol>",212815,3,Disagree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63805,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the mechanism of action, indications and normal dosing for Diuretics, anti-arrhythmics and inotropes.</ol>",212816,4,Strongly Disagree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63806,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe titration, side effects, monitoring parameters and nursing precautions for diuretics, anti-arrhythmics and inotropes.</ol>",212817,0,Strongly Agree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63806,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe titration, side effects, monitoring parameters and nursing precautions for diuretics, anti-arrhythmics and inotropes.</ol>",212818,1,Agree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63806,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe titration, side effects, monitoring parameters and nursing precautions for diuretics, anti-arrhythmics and inotropes.</ol>",212819,2,No Opinion,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63806,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe titration, side effects, monitoring parameters and nursing precautions for diuretics, anti-arrhythmics and inotropes.</ol>",212820,3,Disagree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63806,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe titration, side effects, monitoring parameters and nursing precautions for diuretics, anti-arrhythmics and inotropes.</ol>",212821,4,Strongly Disagree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63807,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the mechanism of action, indications and normal dosing for vasodilators.</ol>",212822,0,Strongly Agree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63807,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the mechanism of action, indications and normal dosing for vasodilators.</ol>",212823,1,Agree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63807,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the mechanism of action, indications and normal dosing for vasodilators.</ol>",212824,2,No Opinion,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63807,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the mechanism of action, indications and normal dosing for vasodilators.</ol>",212825,3,Disagree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63807,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the mechanism of action, indications and normal dosing for vasodilators.</ol>",212826,4,Strongly Disagree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63808,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe titration, side effects, monitoring parameters and nursing precautions for vasodilators. </ol>",212827,0,Strongly Agree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63808,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe titration, side effects, monitoring parameters and nursing precautions for vasodilators. </ol>",212828,1,Agree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63808,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe titration, side effects, monitoring parameters and nursing precautions for vasodilators. </ol>",212829,2,No Opinion,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63808,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe titration, side effects, monitoring parameters and nursing precautions for vasodilators. </ol>",212830,3,Disagree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63808,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe titration, side effects, monitoring parameters and nursing precautions for vasodilators. </ol>",212831,4,Strongly Disagree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63809,5,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the mechanism of action, indications and normal dosing for vasopressors.</ol>",212832,0,Strongly Agree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63809,5,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the mechanism of action, indications and normal dosing for vasopressors.</ol>",212833,1,Agree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63809,5,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the mechanism of action, indications and normal dosing for vasopressors.</ol>",212834,2,No Opinion,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63809,5,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the mechanism of action, indications and normal dosing for vasopressors.</ol>",212835,3,Disagree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63809,5,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the mechanism of action, indications and normal dosing for vasopressors.</ol>",212836,4,Strongly Disagree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63810,6,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe titration, side effects, monitoring parameters and nursing precautions for vasopressors.</ol>",212837,0,Strongly Agree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63810,6,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe titration, side effects, monitoring parameters and nursing precautions for vasopressors.</ol>",212838,1,Agree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63810,6,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe titration, side effects, monitoring parameters and nursing precautions for vasopressors.</ol>",212839,2,No Opinion,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63810,6,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe titration, side effects, monitoring parameters and nursing precautions for vasopressors.</ol>",212840,3,Disagree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63810,6,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe titration, side effects, monitoring parameters and nursing precautions for vasopressors.</ol>",212841,4,Strongly Disagree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63811,7,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the mechanism of action, indications and normal dosing for sedatives, hypnotics, paralytics and narcotics.</ol>",212842,0,Strongly Agree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63811,7,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the mechanism of action, indications and normal dosing for sedatives, hypnotics, paralytics and narcotics.</ol>",212843,1,Agree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63811,7,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the mechanism of action, indications and normal dosing for sedatives, hypnotics, paralytics and narcotics.</ol>",212844,2,No Opinion,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63811,7,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the mechanism of action, indications and normal dosing for sedatives, hypnotics, paralytics and narcotics.</ol>",212845,3,Disagree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63811,7,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the mechanism of action, indications and normal dosing for sedatives, hypnotics, paralytics and narcotics.</ol>",212846,4,Strongly Disagree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63812,8,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe titration, side effects, monitoring parameters and nursing precautions for sedatives, hypnotics, paralytics and narcotics.</ol>",212847,0,Strongly Agree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63812,8,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe titration, side effects, monitoring parameters and nursing precautions for sedatives, hypnotics, paralytics and narcotics.</ol>",212848,1,Agree,0
9911,Questions-0000-45,DRIP MANAGEMENT FOR SPECIALTY AREAS (EVALUATION SURVEY- ED & ICU ONLY 5.5) 7-23-21,n13995,63812,8,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe titration, side effects, monitoring parameters and nursing precautions for sedatives, hypnotics, paralytics and narcotics.</ol>",212849,2,No Opinion,0
